-1.11911246554205,0.535468964101844,-1.16121705615952,-0.751262089362387,-0.135460130461454,-0.301284247499866,-0.799115158812545,0.397832078701842,0.201872025967917,0.749702287601675,1.29914271120948,1.61711026596961,3.94067638364774,4.55300162000083,7.59105066354235,7.44530949670116,1.77136396003864,2.01504267048929,2.43955719015572,-0.13470523997212,0.198286986894598
-0.35222814034991,-0.656317715418797,1.95571383719949,-0.820386989020264,2.21415760033991,2.09936672706905,3.47778307381633,2.03663793053562,3.40907743207316,3.05165030407823,1.43881497971282,1.80844725088926,2.08432716108393,1.88270414460628,0.942018744329549,0.758335332319073,-0.821786141276708,-1.23317608061362,2.1909639148499,1.69825940994397,-0.38773581671698
-0.127745556204441,2.11234306520046,1.88203100927996,2.88228623309409,2.8559483322281,3.2627931897352,7.00102357855214,4.52176756619613,5.91687598128582,2.81855449445701,2.32779583316407,1.82258783427573,2.55157069520366,0.325540665349138,1.22041140642514,1.45671360731597,0.326695563236509,0.106573937526658,0.175754147722152,-1.34307684382144,-0.158051683899181
-0.428752872473108,1.26513975925416,1.02081884402479,1.77609209426698,2.30102395558186,1.48724206931993,2.97240617018215,0.258245998099317,1.62257261326367,3.08454565433832,2.06235082697404,1.32326882628764,3.02993062757396,1.35462885833207,0.516281172620921,1.69322750401495,2.4803106804166,1.5569840834378,1.9080253530879,0.362377999613585,1.56487321505389
-1.65412274116572,0.838495545231406,0.191364218755565,0.904069464091803,1.15795119469142,0.937898401394676,3.21755487616307,0.25946841964308,1.09813568371765,-0.991968381712691,2.70869094708662,4.29425276515039,2.06066434707871,4.26344270114982,4.15985194844436,1.03924625640547,-0.526882790411353,2.66840065849422,1.98006451694448,1.41707645022889,0.18638010228116
-0.0264391381901472,1.81768941888154,0.367873567342792,0.972345242002403,0.89084941495342,1.35875315198697,3.72279118711997,4.44071401071704,0.61292310360195,2.34837056971139,2.6807514578299,2.56924912194879,1.8816193560105,2.38747083445204,2.93085204511754,3.49416018290022,3.56600620700306,0.26265568895774,0.614995125206303,-0.375707052914752,0.608763917756767
-0.0534490475016385,0.195606681478953,0.540328218747634,0.4674911265142,1.41017998834525,2.07242844617398,3.62054328016813,5.53928935328847,0.338724009563003,0.0512229000139817,1.18249813488987,3.6354949921859,3.89363978555601,5.71032961103462,4.18538277766984,4.54430917438176,1.60355561317295,2.30310403491802,1.58601640543913,0.301215349680968,-0.910971681398749
1.18687820940521,1.12563774584014,0.352081570694016,1.99391584827591,3.04018963473612,2.87591340861095,2.6926265221033,4.42757666959722,4.74175502076183,2.68265222071899,1.44644617449401,2.4607483784672,1.13349869694744,1.01741645316475,1.87190595113787,2.03611912448457,2.06541959720094,1.47706466205046,-0.469200996987023,0.261506470020235,-0.799128162240761
-1.43847634274042,0.334582662229984,-0.019525761508854,2.97394912975275,1.68473253001225,2.56501081433824,1.15106824108503,2.07493093857946,0.0283914779673551,4.84235945302324,1.55006330434583,1.04832576850295,0.98058937123029,0.544865603418643,0.251666148411307,0.415328657196311,2.66244492124994,1.8506683654465,0.770047903139406,0.505470027615724,-1.52747081020892
-0.940326391622888,-0.542760521531283,1.00956198018104,-1.06486564788949,-0.200762096168798,-0.674055076787702,1.9182688844194,0.726877886471335,-0.843554541771185,1.16282461801023,1.09675020890641,3.43708510343715,1.14643175745498,5.31570211506219,5.84827502157846,4.15497376989981,2.97925624244494,2.9588178039131,-1.00802451841166,0.275034959978089,-1.2954560057364
0.19949837225962,1.59410335674401,0.429646769372778,-0.526683719695519,-0.249201522097567,-0.0985258173062842,3.21389070522507,1.2620070938009,1.1499330809085,1.54840710115058,2.61446977597421,4.28049209538294,4.65305092839433,5.25866555864629,5.28017423770093,3.08434691732511,2.98616964373107,2.69885584116805,2.99669895571848,0.398091162677857,1.87168863612319
0.176796197686951,-1.05748158383079,2.70340491952872,5.12611639322791,4.62463916008349,4.48594505470319,5.05963747795684,5.63437647191918,2.34140361617039,4.34494033553813,1.22626398646358,2.10362424381664,2.89760553361447,0.910276688802134,1.46352518214801,0.0364872987295885,0.00839867510922738,-1.10310515790079,1.14242644450096,0.335379991527785,0.684930900772314
-0.898153708449613,-0.896937033666606,-0.332022562865115,1.55077475162404,0.896181516960101,2.50691202221385,3.21318509674177,0.996034602056879,3.0554173695446,3.06463585705963,2.159856772152,2.84042566557884,2.80512038745608,2.29924688736369,2.89857926931705,3.64739822081421,3.7082965272953,3.49730629934886,2.0333262750536,0.60632988029796,-0.421515365173819
-1.05730348808559,0.21447239465297,1.71555646636416,3.81570996146909,3.48757390719285,3.77468364180728,5.32634178722346,2.39793490293385,2.20790702826937,2.8705611812678,2.34127787327342,3.17075833049312,0.545881191799791,1.14281837394646,1.03181679961179,1.33310589890151,1.4989967358249,1.3500657110887,0.843344589557669,1.12519329942954,0.0369734794709056
-1.6201743598672,-0.319246138594723,-1.06557710910014,1.56561575737598,-0.429307326790763,0.544947822003265,0.704855562697131,1.94468833956436,1.02472581347031,1.69007834564942,1.08130982411449,2.73591789913373,4.09948815247169,4.16261419378908,5.61537557140203,0.586981233025837,2.11978151497785,4.07185435964356,1.16611133065537,1.3898547770911,0.658770710090075
